timestamp,symbol,active_ce,active_pe,open,high,low,close,instrument_token,wpr_9,wpr_28,stoch_k,stoch_d,swing_low,supertrend,supertrend_dir,fast_ma,slow_ma,sma11,demarker
2026-03-05T13:04:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T13:04:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T13:04:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T13:04:00,NIFTY2631024550PE,208.85,209.05,203.05,204.1,0.0,0.0,11650562.0,-91.6,-95.42,15.06,34.24,203.05,220.33,-1.0,210.8,210.91,210.91,0.38
2026-03-05T13:04:00,NIFTY2631024600PE,202.35,205.75,202.35,204.95,0.0,1.0,11651586.0,-6.53,-40.58,77.85,54.63,193.5,207.39,-1.0,198.89,199.68,199.68,0.56
2026-03-05T13:04:00,NIFTY2631024650PE,220.0,220.25,215.4,217.0,0.0,0.0,11652098.0,-82.56,-83.0,23.38,26.71,214.0,230.28,-1.0,221.81,221.74,221.74,0.41
2026-03-05T13:04:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T13:04:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T13:05:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T13:05:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T13:05:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T13:05:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T13:05:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T13:05:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T13:05:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:05:00,NIFTY2631024600CE,222.3,226.95,221.6,226.45,0.0,0.0,11651330.0,-4.18,-19.69,85.89,64.25,215.0,211.05,1.0,220.09,220.2,220.2,0.5
2026-03-05T13:05:00,NIFTY2631024650CE,214.0,218.5,213.8,216.75,1.0,0.0,11651842.0,-80.89,-67.76,10.91,28.86,212.9,231.51,-1.0,223.96,223.28,223.28,0.59
2026-03-05T13:05:00,NIFTY2631024700CE,193.4,200.75,193.3,198.25,0.0,0.0,11652354.0,-21.27,-49.34,83.02,69.94,182.15,200.16,-1.0,192.32,192.37,192.37,0.52
2026-03-05T13:05:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T13:05:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T13:05:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T13:05:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T13:05:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T13:05:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T13:05:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T13:05:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T13:05:00,NIFTY2631024550PE,208.85,209.05,203.05,204.1,0.0,0.0,11650562.0,-91.6,-95.42,15.06,34.24,203.05,220.33,-1.0,210.8,210.91,210.91,0.38
2026-03-05T13:05:00,NIFTY2631024600PE,204.9,205.4,202.3,203.4,0.0,1.0,11651586.0,-19.18,-38.9,92.27,76.1,193.55,207.39,-1.0,199.24,199.54,199.54,0.61
2026-03-05T13:05:00,NIFTY2631024650PE,220.0,220.25,215.4,217.0,0.0,0.0,11652098.0,-82.56,-83.0,23.38,26.71,214.0,230.28,-1.0,221.81,221.74,221.74,0.41
2026-03-05T13:05:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T13:05:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T13:06:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T13:06:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T13:06:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T13:06:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T13:06:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T13:06:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T13:06:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:06:00,NIFTY2631024600CE,222.3,226.95,221.6,226.45,0.0,0.0,11651330.0,-4.18,-19.69,85.89,64.25,215.0,211.05,1.0,220.09,220.2,220.2,0.5
2026-03-05T13:06:00,NIFTY2631024650CE,216.5,217.7,213.8,215.05,1.0,0.0,11651842.0,-89.33,-74.69,9.15,15.67,212.9,231.0,-1.0,222.44,222.85,222.85,0.58
2026-03-05T13:06:00,NIFTY2631024700CE,193.4,200.75,193.3,198.25,0.0,0.0,11652354.0,-21.27,-49.34,83.02,69.94,182.15,200.16,-1.0,192.32,192.37,192.37,0.52
2026-03-05T13:06:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T13:06:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T13:06:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T13:06:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T13:06:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T13:06:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T13:06:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T13:06:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T13:06:00,NIFTY2631024550PE,208.85,209.05,203.05,204.1,0.0,0.0,11650562.0,-91.6,-95.42,15.06,34.24,203.05,220.33,-1.0,210.8,210.91,210.91,0.38
2026-03-05T13:06:00,NIFTY2631024600PE,203.4,205.2,202.45,204.4,0.0,1.0,11651586.0,-11.02,-25.51,93.44,87.85,196.0,207.39,-1.0,199.72,199.8,199.8,0.44
2026-03-05T13:06:00,NIFTY2631024650PE,220.0,220.25,215.4,217.0,0.0,0.0,11652098.0,-82.56,-83.0,23.38,26.71,214.0,230.28,-1.0,221.81,221.74,221.74,0.41
2026-03-05T13:06:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T13:06:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T13:07:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T13:07:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T13:07:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T13:07:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T13:07:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T13:07:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T13:07:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:07:00,NIFTY2631024600CE,222.3,226.95,221.6,226.45,0.0,0.0,11651330.0,-4.18,-19.69,85.89,64.25,215.0,211.05,1.0,220.09,220.2,220.2,0.5
2026-03-05T13:07:00,NIFTY2631024650CE,214.7,217.75,214.0,214.95,1.0,0.0,11651842.0,-89.83,-75.1,12.24,10.77,212.9,230.54,-1.0,221.09,222.33,222.33,0.55
2026-03-05T13:07:00,NIFTY2631024700CE,193.4,200.75,193.3,198.25,0.0,0.0,11652354.0,-21.27,-49.34,83.02,69.94,182.15,200.16,-1.0,192.32,192.37,192.37,0.52
2026-03-05T13:07:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T13:07:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T13:07:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T13:07:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T13:07:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T13:07:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T13:07:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T13:07:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T13:07:00,NIFTY2631024550PE,208.85,209.05,203.05,204.1,0.0,0.0,11650562.0,-91.6,-95.42,15.06,34.24,203.05,220.33,-1.0,210.8,210.91,210.91,0.38
2026-03-05T13:07:00,NIFTY2631024600PE,204.4,205.0,201.85,203.9,0.0,1.0,11651586.0,-15.1,-27.81,89.92,91.88,196.0,207.39,-1.0,200.67,200.13,200.13,0.46
2026-03-05T13:07:00,NIFTY2631024650PE,220.0,220.25,215.4,217.0,0.0,0.0,11652098.0,-82.56,-83.0,23.38,26.71,214.0,230.28,-1.0,221.81,221.74,221.74,0.41
2026-03-05T13:07:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T13:07:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T13:08:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T13:08:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T13:08:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T13:08:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T13:08:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T13:08:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T13:08:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:08:00,NIFTY2631024600CE,222.3,226.95,221.6,226.45,0.0,0.0,11651330.0,-4.18,-19.69,85.89,64.25,215.0,211.05,1.0,220.09,220.2,220.2,0.5
2026-03-05T13:08:00,NIFTY2631024650CE,215.0,223.25,215.0,222.45,1.0,0.0,11651842.0,-52.61,-44.49,23.15,14.85,212.9,230.54,-1.0,220.61,221.76,221.76,0.62
2026-03-05T13:08:00,NIFTY2631024700CE,193.4,200.75,193.3,198.25,0.0,0.0,11652354.0,-21.27,-49.34,83.02,69.94,182.15,200.16,-1.0,192.32,192.37,192.37,0.52
2026-03-05T13:08:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T13:08:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T13:08:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T13:08:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T13:08:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T13:08:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T13:08:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T13:08:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T13:08:00,NIFTY2631024550PE,208.85,209.05,203.05,204.1,0.0,0.0,11650562.0,-91.6,-95.42,15.06,34.24,203.05,220.33,-1.0,210.8,210.91,210.91,0.38
2026-03-05T13:08:00,NIFTY2631024600PE,203.5,203.5,198.15,199.75,0.0,1.0,11651586.0,-48.98,-52.37,78.25,87.2,198.15,207.39,-1.0,200.95,200.1,200.1,0.42
2026-03-05T13:08:00,NIFTY2631024650PE,220.0,220.25,215.4,217.0,0.0,0.0,11652098.0,-82.56,-83.0,23.38,26.71,214.0,230.28,-1.0,221.81,221.74,221.74,0.41
2026-03-05T13:08:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T13:08:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T13:09:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T13:09:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T13:09:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T13:09:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T13:09:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T13:09:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T13:09:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:09:00,NIFTY2631024600CE,222.3,226.95,221.6,226.45,0.0,0.0,11651330.0,-4.18,-19.69,85.89,64.25,215.0,211.05,1.0,220.09,220.2,220.2,0.5
2026-03-05T13:09:00,NIFTY2631024650CE,222.45,222.45,216.9,221.0,1.0,0.0,11651842.0,-59.8,-50.41,34.04,23.15,213.8,230.54,-1.0,219.34,221.21,221.21,0.61
2026-03-05T13:09:00,NIFTY2631024700CE,193.4,200.75,193.3,198.25,0.0,0.0,11652354.0,-21.27,-49.34,83.02,69.94,182.15,200.16,-1.0,192.32,192.37,192.37,0.52
2026-03-05T13:09:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T13:09:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T13:09:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T13:09:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T13:09:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T13:09:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T13:09:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T13:09:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T13:09:00,NIFTY2631024550PE,208.85,209.05,203.05,204.1,0.0,0.0,11650562.0,-91.6,-95.42,15.06,34.24,203.05,220.33,-1.0,210.8,210.91,210.91,0.38
2026-03-05T13:09:00,NIFTY2631024600PE,199.75,203.3,199.35,200.75,0.0,1.0,11651586.0,-40.98,-46.45,67.07,78.41,198.15,207.39,-1.0,201.69,200.59,200.59,0.43
2026-03-05T13:09:00,NIFTY2631024650PE,220.0,220.25,215.4,217.0,0.0,0.0,11652098.0,-82.56,-83.0,23.38,26.71,214.0,230.28,-1.0,221.81,221.74,221.74,0.41
2026-03-05T13:09:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T13:09:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T13:10:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T13:10:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T13:10:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T13:10:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T13:10:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T13:10:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T13:10:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:10:00,NIFTY2631024600CE,222.3,226.95,221.6,226.45,0.0,0.0,11651330.0,-4.18,-19.69,85.89,64.25,215.0,211.05,1.0,220.09,220.2,220.2,0.5
2026-03-05T13:10:00,NIFTY2631024650CE,221.0,221.4,217.35,219.5,1.0,0.0,11651842.0,-61.63,-56.53,42.31,33.17,213.8,230.54,-1.0,218.55,220.55,220.55,0.59
2026-03-05T13:10:00,NIFTY2631024700CE,193.4,200.75,193.3,198.25,0.0,0.0,11652354.0,-21.27,-49.34,83.02,69.94,182.15,200.16,-1.0,192.32,192.37,192.37,0.52
2026-03-05T13:10:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T13:10:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T13:10:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T13:10:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T13:10:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T13:10:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
